date,close,volume,open,beta
2012-03-14,2.3526670932769775,12772500,2.4000000953674316,2.434
2012-03-15,2.3333330154418945,8574000,2.3519999980926514,2.434
2012-03-16,2.3546669483184814,10939500,2.326667070388794,2.434
2012-03-19,2.3320000171661377,15234000,2.3506669998168945,2.434
2012-03-20,2.330667018890381,8505000,2.3320000171661377,2.434
2012-03-21,2.3433330059051514,9108000,2.3293330669403076,2.434
2012-03-22,2.293333053588867,7836000,2.3313329219818115,2.434
2012-03-23,2.2720000743865967,17559000,2.2839999198913574,2.434
2012-03-26,2.493333101272583,47107500,2.372667074203491,2.434
2012-03-27,2.5293331146240234,38088000,2.4773330688476562,2.434
2012-03-28,2.5233330726623535,14325000,2.518666982650757,2.434
2012-03-29,2.4886670112609863,11946000,2.5460000038146973,2.434
2012-03-30,2.4826669692993164,13296000,2.501332998275757,2.434
2012-04-02,2.438667058944702,15429000,2.4886670112609863,2.434
2012-04-03,2.5339999198913574,16471500,2.446666955947876,2.434
2012-04-04,2.3333330154418945,67227000,2.351332902908325,2.434
2012-04-05,2.2986669540405273,22641000,2.3399999141693115,2.434
2012-04-09,2.2100000381469727,24835500,2.2733330726623535,2.434
2012-04-10,2.1640000343322754,27715500,2.2100000381469727,2.434
2012-04-11,2.2060000896453857,16582500,2.2160000801086426,2.434
2012-04-12,2.22933292388916,15508500,2.251332998275757,2.434
2012-04-13,2.239332914352417,9744000,2.262666940689087,2.434
2012-04-16,2.1500000953674316,16494000,2.2273330688476562,2.434
2012-04-17,2.1493330001831055,16732500,2.1619999408721924,2.434
2012-04-18,2.177333116531372,12346500,2.1393330097198486,2.434
2012-04-19,2.2106668949127197,11623500,2.183332920074463,2.434
2012-04-20,2.2106668949127197,12327000,2.2093329429626465,2.434
2012-04-23,2.129333019256592,13362000,2.190666913986206,2.434
2012-04-24,2.121332883834839,10117500,2.121332883834839,2.434
2012-04-25,2.194000005722046,10683000,2.138000011444092,2.434
2012-04-26,2.2326669692993164,6379500,2.1973330974578857,2.434
2012-04-27,2.2226669788360596,8865000,2.240000009536743,2.434
2012-04-30,2.208667039871216,6208500,2.2179999351501465,2.434
2012-05-01,2.252000093460083,9885000,2.208667039871216,2.434
2012-05-02,2.262666940689087,7459500,2.233333110809326,2.434
2012-05-03,2.1640000343322754,12619500,2.260667085647583,2.434
2012-05-04,2.121999979019165,18712500,2.1546669006347656,2.434
2012-05-07,2.1646668910980225,17370000,2.130666971206665,2.434
2012-05-08,2.012666940689087,46458000,2.1666669845581055,2.434
2012-05-09,2.003999948501587,29218500,2.0199999809265137,2.434
2012-05-10,2.1973330974578857,83344500,2.197999954223633,2.434
2012-05-11,2.1500000953674316,18319500,2.1659998893737793,2.434
2012-05-14,2.003999948501587,20713500,2.128000020980835,2.434
2012-05-15,1.9620000123977661,23785500,2.0173330307006836,2.434
2012-05-16,1.9453330039978027,18856500,1.972000002861023,2.434
2012-05-17,1.9046670198440552,17235000,1.9533330202102661,2.434
2012-05-18,1.8373329639434814,24247500,1.891332983970642,2.434
2012-05-21,1.9179999828338623,22128000,1.8386670351028442,2.434
2012-05-22,2.053333044052124,35493000,2.006666898727417,2.434
2012-05-23,2.068000078201294,18306000,2.0373330116271973,2.434
2012-05-24,2.018666982650757,16134000,2.0833330154418945,2.434
2012-05-25,1.987333059310913,11355000,2.010667085647583,2.434
2012-05-29,2.1126670837402344,24750000,2.000667095184326,2.434
2012-05-30,2.0273330211639404,19608000,2.072000026702881,2.434
2012-05-31,1.9666670560836792,16780500,2.004667043685913,2.434
2012-06-01,1.8766670227050781,13287000,1.9019999504089355,2.434
2012-06-04,1.858667016029358,15463500,1.8686670064926147,2.434
2012-06-05,1.8606669902801514,9463500,1.8559999465942383,2.434
2012-06-06,1.9479999542236328,13648500,1.8799999952316284,2.434
2012-06-07,1.9286669492721558,7381500,1.987333059310913,2.434
2012-06-08,2.0053329467773438,13216500,1.9240000247955322,2.434
2012-06-11,1.9413330554962158,9540000,2.02066707611084,2.434
2012-06-12,1.9773329496383667,8535000,1.948667049407959,2.434
2012-06-13,1.9846669435501099,12661500,1.9700000286102295,2.434
2012-06-14,1.9593329429626465,13083000,2.01200008392334,2.434
2012-06-15,1.99399995803833,9702000,1.9593329429626465,2.434
2012-06-18,2.122667074203491,18852000,1.996000051498413,2.434
2012-06-19,2.1393330097198486,13666500,2.134666919708252,2.434
2012-06-20,2.252000093460083,51336000,2.233333110809326,2.434
2012-06-21,2.1459999084472656,28378500,2.2839999198913574,2.434
2012-06-22,2.25266695022583,45699000,2.173332929611206,2.434
2012-06-25,2.2073330879211426,22477500,2.262666940689087,2.434
2012-06-26,2.107332944869995,39208500,2.136667013168335,2.434
2012-06-27,2.130666971206665,15708000,2.126667022705078,2.434
2012-06-28,2.0940001010894775,13711500,2.126667022705078,2.434
2012-06-29,2.0859999656677246,16887000,2.186666965484619,2.434
2012-07-02,2.0266671180725098,19734000,2.0899999141693115,2.434
2012-07-03,2.0439999103546143,14205000,2.0399999618530273,2.434
2012-07-05,2.0820000171661377,18807000,2.053999900817871,2.434
2012-07-06,2.065999984741211,11767500,2.065999984741211,2.434
2012-07-09,2.0993330478668213,13657500,2.062666893005371,2.434
2012-07-10,2.0846669673919678,11376000,2.1026670932769775,2.434
2012-07-11,2.1006669998168945,9579000,2.1046669483184814,2.434
2012-07-12,2.180000066757202,16885500,2.0859999656677246,2.434
2012-07-13,2.2833330631256104,19572000,2.197999954223633,2.434
2012-07-16,2.3973329067230225,26160000,2.2880001068115234,2.434
2012-07-17,2.2233328819274902,38539500,2.3333330154418945,2.434
2012-07-18,2.1433329582214355,43228500,2.0946669578552246,2.434
2012-07-19,2.1513330936431885,21538500,2.181333065032959,2.434
2012-07-20,2.119333028793335,23527500,2.138000011444092,2.434
2012-07-23,2.0439999103546143,20802000,2.069999933242798,2.434
2012-07-24,1.9893330335617065,22504500,2.0439999103546143,2.434
2012-07-25,1.9299999475479126,42633000,1.9946670532226562,2.434
2012-07-26,1.8753329515457153,33934500,1.9933329820632935,2.434
2012-07-27,1.9673329591751099,25095000,1.9140000343322754,2.434
2012-07-30,1.8233330249786377,30978000,1.9673329591751099,2.434
2012-07-31,1.8279999494552612,23626500,1.8359999656677246,2.434
2012-08-01,1.75,23884500,1.8660000562667847,2.434
2012-08-02,1.7400000095367432,19576500,1.7893329858779907,2.434
2012-08-03,1.8179999589920044,18142500,1.7933330535888672,2.434
2012-08-06,1.8846670389175415,22923000,1.8366669416427612,2.434
2012-08-07,2.016666889190674,35808000,1.9179999828338623,2.434
2012-08-08,1.9393329620361328,19633500,1.9933329820632935,2.434
2012-08-09,1.9606670141220093,10089000,1.968000054359436,2.434
2012-08-10,1.996000051498413,10611000,1.9539999961853027,2.434
2012-08-13,2.078000068664551,13051500,1.9793330430984497,2.434
2012-08-14,1.9613330364227295,11901000,2.049999952316284,2.434
2012-08-15,1.9600000381469727,7881000,1.9593329429626465,2.434
2012-08-16,2.0199999809265137,10035000,1.9686670303344727,2.434
2012-08-17,2.000667095184326,7623000,2.0193328857421875,2.434
2012-08-20,1.9673329591751099,17686500,2.009999990463257,2.434
2012-08-21,1.9406670331954956,11424000,1.972000002861023,2.434
2012-08-22,1.9966670274734497,11632500,1.934000015258789,2.434
2012-08-23,2.0486669540405273,22065000,2.0,2.434
2012-08-24,1.9666670560836792,21441000,2.003999948501587,2.434
2012-08-27,1.8880000114440918,20256000,1.9713330268859863,2.434
2012-08-28,1.9126670360565186,21040500,1.8933329582214355,2.434
2012-08-29,1.8940000534057617,12583500,1.8993330001831055,2.434
2012-08-30,1.8940000534057617,9846000,1.9066669940948486,2.434
2012-08-31,1.901332974433899,8097000,1.9073330163955688,2.434
2012-09-04,1.8760000467300415,11287500,1.901332974433899,2.434
2012-09-05,1.8626669645309448,9589500,1.8673330545425415,2.434
2012-09-06,1.9033329486846924,12625500,1.8666670322418213,2.434
2012-09-07,1.9566669464111328,14298000,1.9033329486846924,2.434
2012-09-10,1.824666976928711,22249500,1.946666955947876,2.434
2012-09-11,1.8533329963684082,15223500,1.8506669998168945,2.434
2012-09-12,1.8853329420089722,17178000,1.8600000143051147,2.434
2012-09-13,1.9653329849243164,22270500,1.9046670198440552,2.434
2012-09-14,2.0260000228881836,23049000,2.0,2.434
2012-09-17,2.169332981109619,48192000,2.1566669940948486,2.434
2012-09-18,2.0893330574035645,26827500,2.125333070755005,2.434
2012-09-19,2.069999933242798,15727500,2.066667079925537,2.434
2012-09-20,2.059999942779541,13686000,2.062000036239624,2.434
2012-09-21,2.001332998275757,28050000,2.0733330249786377,2.434
2012-09-24,2.0439999103546143,19528500,1.9673329591751099,2.434
2012-09-25,1.843999981880188,85206000,1.9079999923706055,2.434
2012-09-26,1.8359999656677246,22908000,1.843999981880188,2.434
2012-09-27,1.8993330001831055,26379000,1.8546669483184814,2.434
2012-09-28,1.9520000219345093,65151000,1.9153330326080322,2.434
2012-10-01,1.944000005722046,13266000,1.9666670560836792,2.434
2012-10-02,1.9866670370101929,10935000,1.9520000219345093,2.434
2012-10-03,1.9533330202102661,15792000,1.9833329916000366,2.434
2012-10-04,1.9600000381469727,23119500,2.0,2.434
2012-10-05,1.9259999990463257,14079000,1.9800000190734863,2.434
2012-10-08,1.9500000476837158,13345500,1.9240000247955322,2.434
2012-10-09,1.891332983970642,17895000,1.9413330554962158,2.434
2012-10-10,1.8933329582214355,7554000,1.8926670551300049,2.434
2012-10-11,1.8880000114440918,6759000,1.929332971572876,2.434
2012-10-12,1.8426669836044312,14814000,1.8880000114440918,2.434
2012-10-15,1.8220000267028809,22030500,1.8680000305175781,2.434
2012-10-16,1.8706669807434082,7189500,1.8446669578552246,2.434
2012-10-17,1.9213329553604126,10020000,1.8833329677581787,2.434
2012-10-18,1.869333028793335,11115000,1.9326670169830322,2.434
2012-10-19,1.8493330478668213,15411000,1.8553329706192017,2.434
2012-10-22,1.8566670417785645,7053000,1.8660000562667847,2.434
2012-10-23,1.8926670551300049,11235000,1.8253329992294312,2.434
2012-10-24,1.8279999494552612,15246000,1.901332974433899,2.434
2012-10-25,1.8346669673919678,8665500,1.8533329963684082,2.434
2012-10-26,1.8253329992294312,7161000,1.835332989692688,2.434
2012-10-31,1.8753329515457153,11628000,1.8466670513153076,2.434
2012-11-01,1.9500000476837158,15361500,1.8833329677581787,2.434
2012-11-02,1.9279999732971191,15454500,1.9513330459594727,2.434
2012-11-05,2.0999999046325684,30733500,1.9866670370101929,2.434
2012-11-06,2.076667070388794,34860000,2.0406670570373535,2.434
2012-11-07,2.1026670932769775,25717500,2.066667079925537,2.434
2012-11-08,2.0873329639434814,19110000,2.0673329830169678,2.434
2012-11-09,2.0213329792022705,12945000,2.0399999618530273,2.434
2012-11-12,2.0713329315185547,8338500,2.0193328857421875,2.434
2012-11-13,2.107332944869995,14974500,2.0859999656677246,2.434
2012-11-14,2.0920000076293945,13069500,2.130666971206665,2.434
2012-11-15,2.0546669960021973,14760000,2.086667060852051,2.434
2012-11-16,2.122667074203491,13630500,2.076667070388794,2.434
2012-11-19,2.194667100906372,20886000,2.138000011444092,2.434
2012-11-20,2.200000047683716,13837500,2.186666965484619,2.434
2012-11-21,2.1646668910980225,14448000,2.1740000247955322,2.434
2012-11-23,2.1419999599456787,6454500,2.173332929611206,2.434
2012-11-26,2.1513330936431885,7437000,2.140000104904175,2.434
2012-11-27,2.1433329582214355,13662000,2.1419999599456787,2.434
2012-11-28,2.2153329849243164,22878000,2.1333329677581787,2.434
2012-11-29,2.246000051498413,16551000,2.22933292388916,2.434
2012-11-30,2.254667043685913,21304500,2.242000102996826,2.434
2012-12-03,2.308000087738037,31285500,2.2593328952789307,2.434
2012-12-04,2.259999990463257,18949500,2.2720000743865967,2.434
2012-12-05,2.24733304977417,9922500,2.254667043685913,2.434
2012-12-06,2.259999990463257,9906000,2.254667043685913,2.434
2012-12-07,2.2780001163482666,9966000,2.2866671085357666,2.434
2012-12-10,2.3046669960021973,13947000,2.295332908630371,2.434
2012-12-11,2.3519999980926514,23589000,2.3066670894622803,2.434
2012-12-12,2.3506669998168945,30957000,2.3473329544067383,2.434
2012-12-13,2.2406671047210693,32269500,2.3506669998168945,2.434
2012-12-14,2.253999948501587,15345000,2.252000093460083,2.434
2012-12-17,2.293333053588867,12373500,2.251332998275757,2.434
2012-12-18,2.305999994277954,23308500,2.2839999198913574,2.434
2012-12-19,2.307332992553711,19482000,2.316667079925537,2.434
2012-12-20,2.295332908630371,13818000,2.3006670475006104,2.434
2012-12-21,2.266666889190674,22386000,2.262666940689087,2.434
2012-12-24,2.2853329181671143,5637000,2.2426669597625732,2.434
2012-12-26,2.239332914352417,9021000,2.2639999389648438,2.434
2012-12-27,2.246000051498413,8416500,2.233333110809326,2.434
2012-12-28,2.2146670818328857,6211500,2.2253329753875732,2.434
2012-12-31,2.257999897003174,8923500,2.200000047683716,2.434
2013-01-02,2.357332944869995,17922000,2.3333330154418945,2.434
2013-01-03,2.318000078201294,11130000,2.3453330993652344,2.434
2013-01-04,2.293333053588867,10110000,2.319999933242798,2.434
2013-01-07,2.2893331050872803,6630000,2.319999933242798,2.434
2013-01-08,2.245332956314087,19260000,2.299999952316284,2.434
2013-01-09,2.2426669597625732,10470000,2.2673330307006836,2.434
2013-01-10,2.23533296585083,13837500,2.257999897003174,2.434
2013-01-11,2.194000005722046,23448000,2.2693328857421875,2.434
2013-01-14,2.2173330783843994,13876500,2.2053329944610596,2.434
2013-01-15,2.259999990463257,24363000,2.2073330879211426,2.434
2013-01-16,2.2733330726623535,20673000,2.256666898727417,2.434
2013-01-17,2.2920000553131104,21550500,2.2773330211639404,2.434
2013-01-18,2.301332950592041,53326500,2.315999984741211,2.434
2013-01-22,2.3459999561309814,28803000,2.303999900817871,2.434
2013-01-23,2.4000000953674316,23464500,2.3346669673919678,2.434
2013-01-24,2.4660000801086426,29556000,2.4000000953674316,2.434
2013-01-25,2.4653329849243164,19317000,2.4666669368743896,2.434
2013-01-28,2.5353329181671143,29790000,2.4573330879211426,2.434
2013-01-29,2.5299999713897705,21399000,2.5399999618530273,2.434
2013-01-30,2.501332998275757,14521500,2.5233330726623535,2.434
2013-01-31,2.500667095184326,13521000,2.5246670246124268,2.434
2013-02-01,2.553333044052124,16509000,2.5446670055389404,2.434
2013-02-04,2.5160000324249268,16920000,2.559999942779541,2.434
2013-02-05,2.5420000553131104,19653000,2.5333330631256104,2.434
2013-02-06,2.611332893371582,28398000,2.545332908630371,2.434
2013-02-07,2.631999969482422,17949000,2.6126670837402344,2.434
2013-02-08,2.615999937057495,17097000,2.630000114440918,2.434
2013-02-11,2.561332941055298,48994500,2.5320000648498535,2.434
2013-02-12,2.5260000228881836,33919500,2.563333034515381,2.434
2013-02-13,2.563333034515381,14502000,2.553333044052124,2.434
2013-02-14,2.551332950592041,14860500,2.5759999752044678,2.434
2013-02-15,2.4693329334259033,30264000,2.566667079925537,2.434
2013-02-19,2.618666887283325,40521000,2.4906671047210693,2.434
2013-02-20,2.569333076477051,46830000,2.619999885559082,2.434
2013-02-21,2.3440001010894775,135567000,2.4326670169830322,2.434
2013-02-22,2.4073328971862793,38209500,2.381333112716675,2.434
2013-02-25,2.2920000553131104,43341000,2.4100000858306885,2.434
2013-02-26,2.295332908630371,41443500,2.297333002090454,2.434
2013-02-27,2.3399999141693115,29388000,2.2939999103546143,2.434
2013-02-28,2.322000026702881,29473500,2.392667055130005,2.434
2013-03-01,2.309999942779541,23199000,2.3333330154418945,2.434
2013-03-04,2.371999979019165,26365500,2.318000078201294,2.434
2013-03-05,2.4433329105377197,31305000,2.4000000953674316,2.434
2013-03-06,2.512666940689087,17250000,2.4673330783843994,2.434
2013-03-07,2.5486669540405273,17374500,2.5153329372406006,2.434
2013-03-08,2.564666986465454,13681500,2.5373330116271973,2.434
2013-03-11,2.6066670417785645,23692500,2.5913329124450684,2.434
2013-03-12,2.6080000400543213,19126500,2.5933330059051514,2.434
2013-03-13,2.5986669063568115,12330000,2.5999999046325684,2.434
2013-03-14,2.456666946411133,30315000,2.5933330059051514,2.434
2013-03-15,2.3526670932769775,49194000,2.442667007446289,2.434
2013-03-18,2.3433330059051514,19741500,2.353332996368408,2.434
2013-03-19,2.3386669158935547,16477500,2.3499999046325684,2.434
2013-03-20,2.396667003631592,21345000,2.3506669998168945,2.434
2013-03-21,2.4006669521331787,17194500,2.396667003631592,2.434
2013-03-22,2.441333055496216,6603000,2.413332939147949,2.434
2013-03-25,2.502000093460083,35682000,2.4733328819274902,2.434
2013-03-26,2.5239999294281006,27123000,2.5320000648498535,2.434
2013-03-27,2.5439999103546143,19444500,2.5293331146240234,2.434
2013-03-28,2.5260000228881836,17380500,2.5486669540405273,2.434
2013-04-01,2.9286670684814453,211477500,2.8239998817443848,2.434
2013-04-02,2.9560000896453857,99786000,2.9066669940948486,2.434
2013-04-03,2.740000009536743,84654000,2.873332977294922,2.434
2013-04-04,2.8006670475006104,33972000,2.7406671047210693,2.434
2013-04-05,2.757999897003174,23286000,2.799999952316284,2.434
2013-04-08,2.7886669635772705,25185000,2.7980000972747803,2.434
2013-04-09,2.700000047683716,25441500,2.7866671085357666,2.434
2013-04-10,2.7906670570373535,31816500,2.7133328914642334,2.434
2013-04-11,2.9059998989105225,51711000,2.803999900817871,2.434
2013-04-12,2.9166669845581055,47241000,2.8833329677581787,2.434
2013-04-15,2.886667013168335,25221000,2.9000000953674316,2.434
2013-04-16,3.0393331050872803,47706000,2.946000099182129,2.434
2013-04-17,3.0299999713897705,31777500,3.0333330631256104,2.434
2013-04-18,3.131333112716675,50518500,3.0653328895568848,2.434
2013-04-19,3.188667058944702,45175500,3.1640000343322754,2.434
2013-04-22,3.3459999561309814,59091000,3.240000009536743,2.434
2013-04-23,3.4006669521331787,56007000,3.4000000953674316,2.434
2013-04-24,3.361999988555908,39450000,3.3933329582214355,2.434
2013-04-25,3.4666669368743896,41938500,3.3666670322418213,2.434
2013-04-26,3.413332939147949,54331500,3.5420000553131104,2.434
2013-04-29,3.6626670360565186,54595500,3.450666904449463,2.434
2013-04-30,3.5993330478668213,82839000,3.733333110809326,2.434
2013-05-01,3.552000045776367,41142000,3.7326669692993164,2.434
